zone_code,geography
RS-6,"POLYGON((-80.130458589535 26.0169501074899, -80.1237139418685 26.0171283741844, -80.123722796979 26.0176369951961, -80.1232654679631 26.0176446203753, -80.1232913498962 26.0185716509216, -80.1210146374307 26.0186330722127, -80.1187297902062 26.0187155534016, -80.1187432659164 26.0191293364995, -80.1210305835129 26.0190647066994, -80.1210442654417 26.0194350527679, -80.1293548334888 26.0192515557025, -80.1293547221082 26.0192666475776, -80.1342965531633 26.0191680641952, -80.1341169499265 26.0136776090639, -80.1391042583155 26.0135424949055, -80.1389914851804 26.0097740543616, -80.1389894150864 26.0097741070147, -80.1389379088678 26.0079291851071, -80.1409306424688 26.0078801210069, -80.1409088365116 26.0069510803383, -80.1408301108072 26.0042191148882, -80.1407813278259 26.0023624595218, -80.1406437107094 25.9967854595669, -80.1396390132472 25.9968128282759, -80.1391702384912 25.9968203578041, -80.1373206083132 25.9968903864412, -80.1373210284035 25.996894405585, -80.1352390683053 25.9969552519687, -80.1345883166211 25.9969792273517, -80.1346670303185 25.9998689474131, -80.1330249160301 25.9999215414234, -80.1330143335968 25.9995586496874, -80.1341551574099 25.9995210571257, -80.1340882024684 25.9969921913816, -80.1309461362527 25.9970989774892, -80.1310621063788 25.9999808207925, -80.1310687112491 26.0000583516368, -80.1305604534721 26.0000798832062, -80.1299702282427 26.0000993616927, -80.1300233754238 26.0008193689808, -80.1294256495839 26.0008191718094, -80.1268203739612 26.0008902039216, -80.1268356707529 26.0013461678072, -80.1268242038412 26.0015330060237, -80.1267992023943 26.0017305694366, -80.1269526575738 26.0017562659703, -80.1270478052727 26.0017763073297, -80.1271433379496 26.0017996725646, -80.1272753209318 26.0018361272882, -80.1273426946366 26.0018497862566, -80.1273973919952 26.0018568590209, -80.127452501511 26.0018604673197, -80.1275077426349 26.0018605941146, -80.1275628606928 26.00185723516, -80.1276447327332 26.0018457065611, -80.1277379272617 26.0018225763774, -80.1278273068738 26.001789355375, -80.1278998667468 26.0017532238957, -80.1279678501843 26.0017104359824, -80.1280403915083 26.0016527309837, -80.1280871748579 26.0016068247528, -80.1281489024482 26.0015326657282, -80.1281763928588 26.0015065872036, -80.128218777343 26.0014798809365, -80.1282668306147 26.0014624425719, -80.1283179316038 26.0014552419487, -80.1287226839996 26.0014451560638, -80.1287531469296 26.0014462603674, -80.1287970177316 26.001454582442, -80.1288389315889 26.0014709259579, -80.1288758335265 26.0014941514589, -80.1289073229976 26.0015239911668, -80.1289237252068 26.001545850203, -80.1289377169326 26.0015712735677, -80.1289475242708 26.001597688054, -80.1289532430014 26.0016249723872, -80.1289548056577 26.0016533355673, -80.1289523436243 26.0016795903592, -80.1289459244684 26.0017060857673, -80.1289350829751 26.001732789201, -80.1289181084487 26.0017608790893, -80.128896394108 26.0017863129029, -80.1288766233893 26.0018037712113, -80.1288090330251 26.0018550500924, -80.1287659395507 26.0018935069773, -80.1287259200737 26.0019345846113, -80.1286805210324 26.0019893115984, -80.1286405656189 26.0020474137634, -80.1286063708795 26.0021084290794, -80.128578186778 26.0021719176805, -80.1285562377776 26.0022373763635, -80.1285383481384 26.0023178356612, -80.1285329243197 26.0023585883922, -80.1285293757511 26.0024132174565, -80.128542230713 26.0028061668525, -80.1290397096425 26.0031307438863, -80.1290650854167 26.003151144207, -80.1290870918862 26.0031756383259, -80.1291076600064 26.0032097501331, -80.1291198267947 26.0032450966316, -80.1291243000232 26.0032832210423, -80.1291202595669 26.0033216958124, -80.1291079116346 26.0033584281235, -80.1290886131813 26.0033910432545, -80.129061332395 26.0034210315154, -80.1290283811104 26.0034452079767, -80.1289853676458 26.0034648973769, -80.1289400884501 26.0034751579608, -80.1287402439139 26.0034812049044, -80.1287064806024 26.0034792466775, -80.1286704585536 26.0034723303155, -80.1286385426234 26.00346164051, -80.1286085983027 26.0034470407357, -80.1285718148621 26.0034212199641, -80.1285426351988 26.0033913941107, -80.1282437202805 26.0029982314051, -80.1277503722118 26.0030109682882, -80.127676427805 26.0030180795586, -80.1276034443558 26.0030309913608, -80.1275179218466 26.0030539935472, -80.1274355318128 26.0030849476513, -80.1273571837316 26.0031235089563, -80.1272837236547 26.0031692655707, -80.1272159473732 26.0032217141369, -80.1271546092604 26.0032802797419, -80.127108907076 26.0033332830901, -80.1270545986514 26.003410223155, -80.1270296675481 26.0034377899683, -80.1269895506666 26.0034674385345, -80.1269433046484 26.0034880699777, -80.1269110369152 26.0034962034436, -80.1268771121106 26.0035000142117, -80.1263837981148 26.003512312437, -80.1262702551227 26.0035117587213, -80.1261571484844 26.0035051519328, -80.1260815077375 26.0037127555785, -80.1260607350813 26.0038073040014, -80.1260410531391 26.0039211442161, -80.1260315962238 26.0039974903955, -80.1260241899858 26.0040904227295, -80.1258717511544 26.0040892336067, -80.1255600303692 26.0040969768797, -80.1255637962601 26.0042207314641, -80.120933325891 26.004334640392, -80.1206581806014 26.0038595832114, -80.1194518752488 26.0038895044444, -80.119372855188 26.0047994240246, -80.1193721452788 26.0048000569418, -80.1192934729426 26.0048013908675, -80.1193246106249 26.0056666145581, -80.122014627665 26.0055926918039, -80.1228485080079 26.0055789939233, -80.122880086058 26.0065025917813, -80.1233389718166 26.0064919048414, -80.1233633431358 26.006995044358, -80.1301105210883 26.0068174189609, -80.1301202410918 26.0070308892215, -80.130196966444 26.0070307336715, -80.1302652097892 26.0070341844146, -80.1303306639014 26.007040670973, -80.1304147489685 26.0070536628164, -80.1304812976657 26.0070677694253, -80.1305445272697 26.0070844338935, -80.1306067071949 26.0071040661256, -80.1306853899358 26.0071338093802, -80.1307445167519 26.0071600348197, -80.1308041771818 26.0071901681444, -80.1308759869316 26.0072318304675, -80.1309305037892 26.0072678584529, -80.1309821286117 26.0073059666966, -80.1310448314707 26.0073582529735, -80.1310921385563 26.0074028313136, -80.1311351138427 26.0074479143288, -80.1311754453992 26.0074949978716, -80.131211604167 26.0075420166012, -80.1312690645744 26.0076291247237, -80.1312976416697 26.0076802534784, -80.1313242629221 26.007734648757, -80.1313622918464 26.0078301047266, -80.1313796496886 26.007885569868, -80.1313946451031 26.0079452558621, -80.1314058232977 26.008004062331, -80.1314133249689 26.0080609223311, -80.1314188054865 26.0081622256246, -80.1314174742124 26.0082194739074, -80.1314127162404 26.0082788308538, -80.1314006140309 26.008359695318, -80.1313779413482 26.0084544424961, -80.1313520527439 26.0085324250814, -80.1313132093258 26.0086229284381, -80.1312740402311 26.0086964652347, -80.1312200882572 26.0087802245783, -80.13116868734 26.0088472964066, -80.1311009115107 26.0089223887443, -80.1310558515775 26.0089658285666, -80.1310083806715 26.0090070469891, -80.1309221281152 26.0090719802473, -80.1308686623394 26.0091067495096, -80.1308132777726 26.0091389275453, -80.1307560827176 26.0091684572366, -80.1306972877853 26.0091952243141, -80.1306377243133 26.0092189223765, -80.1305777281105 26.0092395272679, -80.1305150672711 26.0092577702124, -80.1304514055469 26.0092730275853, -80.1303869440562 26.00928525366, -80.1303218398419 26.0092944195943, -80.1302013005009 26.009303146217, -80.1302046410515 26.009517262186, -80.1229894164258 26.0097022150786, -80.1230061815075 26.0102031212304, -80.1185992600117 26.0103281846224, -80.1185235276697 26.0103322022997, -80.1183333180192 26.0122892263361, -80.1184516843904 26.0136287548491, -80.1200017749816 26.0135882791166, -80.1200092249679 26.013822418995, -80.1200189737384 26.014030005458, -80.1231336347729 26.0139434387458, -80.1231510014507 26.0144430557308, -80.1303664869512 26.0142554176262, -80.130373444328 26.0144510282328, -80.1304548304143 26.0144517022096, -80.1305211186271 26.01445576575, -80.1305871070569 26.0144629622242, -80.1306525980683 26.0144732714888, -80.1307196927083 26.0144871972061, -80.1307836293612 26.0145037503491, -80.1308464432376 26.0145232861577, -80.1309081085234 26.0145457837178, -80.1309859657336 26.0145792433743, -80.1310441617953 26.0146082494991, -80.1311006116915 26.0146399764005, -80.1311551403377 26.0146743255457, -80.1312076035676 26.0147112049062, -80.131257850342 26.0147505061655, -80.1313065215598 26.0147928289024, -80.1313512018866 26.0148359896225, -80.1314210842699 26.0149136389745, -80.1314832116073 26.0149964975792, -80.131537104123 26.0150839244162, -80.1315823689407 26.0151752789868, -80.1316186398887 26.0152698207619, -80.1316456610386 26.0153668956217, -80.1316632115506 26.0154656962119, -80.1316711666859 26.0155655231647, -80.1316694581278 26.0156656115593, -80.1316581097304 26.0157651600193, -80.1316371946957 26.0158634486986, -80.1316068845378 26.0159597014755, -80.1315674072725 26.0160532021386, -80.1315190477095 26.0161432546739, -80.1314622208519 26.0162291187185, -80.1313972814896 26.0163102277505, -80.1313535685246 26.0163574413618, -80.1313094208602 26.0164003297414, -80.1312617008746 26.0164421387657, -80.1312097892058 26.0164830055136, -80.1311574306749 26.0165199783992, -80.1311029617274 26.0165544554897, -80.1310295052719 26.0165952277927, -80.1309708791168 26.0166235339495, -80.1309106923007 26.0166490289894, -80.130849116172 26.0166716417326, -80.1307863040129 26.0166913126248, -80.1307214162877 26.0167082342846, -80.13065538268 26.0167220467464, -80.1305899173249 26.0167324886383, -80.1305239244484 26.0167398214419, -80.1304549991454 26.0167441037934, -80.130458589535 26.0169501074899), (-80.1343926632239 26.0021655980086, -80.1346056641749 26.0021598006983, -80.1346140391556 26.0024760984965, -80.1344010377196 26.0024818840712, -80.1343926632239 26.0021655980086), (-80.1193035418853 26.0048014522287, -80.1192943567179 26.004801552405, -80.1193035428415 26.0048013240639, -80.1193035418853 26.0048014522287), (-80.1389041751242 26.0070052074272, -80.1369042404262 26.0070542504928, -80.1368794636017 26.0061253381921, -80.1388808394683 26.0060763533979, -80.1389041751242 26.0070052074272))"
RS-6000,"POLYGON((-80.1586869645912 26.0628034853244, -80.1585498786779 26.0626466510148, -80.1583692262023 26.0624092167166, -80.1574677810379 26.0613380188526, -80.1569219050233 26.060685149627, -80.1565557771635 26.0603900276331, -80.15638256047 26.0602667801322, -80.1561500567859 26.0601272781578, -80.1559784637821 26.0600367989723, -80.1556869556525 26.0599367977183, -80.1553880952087 26.0598435973344, -80.155297573244 26.059818299885, -80.1550995756001 26.0597790361947, -80.1548676187428 26.059744567488, -80.154475346213 26.0597199588705, -80.1535012668776 26.0596972709459, -80.1521171881629 26.0597443965589, -80.1519590440051 26.0597478277688, -80.1514421532671 26.0597499548174, -80.146956440693 26.0597821752214, -80.147049953751 26.0630573489084, -80.1517153538763 26.063063431441, -80.1519753607933 26.0630633693888, -80.151994376991 26.0630605115684, -80.1520164614228 26.0630508218838, -80.1520329091892 26.0630363224678, -80.1520431753217 26.0630203885823, -80.1520487666613 26.0629954128758, -80.1520137117095 26.061701161769, -80.152579190738 26.0616887703071, -80.1528264657343 26.0615290263456, -80.1530119417306 26.0613849125342, -80.1538279770866 26.0624149569791, -80.1537713041052 26.0626955885928, -80.1536117955714 26.0629917014706, -80.1536220734341 26.0629991297511, -80.1536401542245 26.0630071119687, -80.1536612903768 26.0630105963554, -80.1583276060488 26.0628492368907, -80.1583318287574 26.0629456339971, -80.1588074291703 26.0629286412169, -80.1586869645912 26.0628034853244))"
RS-6000,"POLYGON((-80.1386540307533 26.0467833934645, -80.1393535213465 26.0467615234985, -80.1394679554865 26.0467559370994, -80.1394696604332 26.0469200739586, -80.1395135460946 26.0469204321451, -80.1395648629126 26.0487683320138, -80.1395678084211 26.0487749277798, -80.1395771270219 26.0487841186236, -80.1395950326799 26.0487889703659, -80.1396102533451 26.0488159985284, -80.1405114532822 26.0487888319835, -80.1405141731245 26.0488407508622, -80.1405496314208 26.0506078644226, -80.1409528741922 26.0505957934002, -80.1409404789958 26.0501961566647, -80.140908204473 26.0488827399802, -80.1410039761308 26.0487418793395, -80.1409917238936 26.0482935566617, -80.1409814687182 26.0482526020567, -80.1409704123528 26.0478455681673, -80.1409970787251 26.0477069724664, -80.1409736234345 26.0468495316918, -80.1409978391898 26.0467108392473, -80.1409890386474 26.0464051338123, -80.1409726572889 26.0463643440261, -80.1409637180863 26.0460549153936, -80.1409750184553 26.0459169809913, -80.1409432684312 26.0448164722581, -80.1409159551433 26.0447759558861, -80.1408853709036 26.0437447688758, -80.1409026465655 26.0436066425346, -80.1408840947178 26.0430016775934, -80.1408453517358 26.0428651611922, -80.1408211973556 26.0420724995786, -80.1407337963784 26.0419373381135, -80.1407217276646 26.0415429082122, -80.1407848729447 26.041499859494, -80.140770701661 26.0410091059419, -80.1411583447854 26.0409977008722, -80.1411812127415 26.0409916413931, -80.1412000287304 26.0409800112736, -80.1412131980384 26.0409656975026, -80.1412229405034 26.0409439411904, -80.1412243965751 26.0409207266155, -80.1411351549876 26.0393426547195, -80.1411304335538 26.0393239344931, -80.1411229426645 26.0393110864167, -80.1411147808843 26.0393017301558, -80.1411002145412 26.0392908717626, -80.1410722307611 26.039280825327, -80.1410510848764 26.0392801372037, -80.137284357077 26.0393816265993, -80.1372593155052 26.0393874955653, -80.1372386372627 26.0393997711428, -80.1372248858272 26.0394150856738, -80.1372167538626 26.0394325458885, -80.1372141522698 26.0394494461365, -80.1372557302181 26.0410358698929, -80.1372589710054 26.0412511840103, -80.1371096003987 26.0412514611241, -80.1352842168319 26.0413022015044, -80.1353687575084 26.0436765333821, -80.1353692258045 26.0438226991362, -80.1352906405554 26.0438222284547, -80.1352916704386 26.0439039666924, -80.1353287475341 26.0449479367586, -80.1353601605478 26.0449745704193, -80.1354278993016 26.0468816955916, -80.1386540307533 26.0467833934645))"
RS-7,"POLYGON((-80.1549281378679 25.9911977949714, -80.1567458374078 25.991187059786, -80.1587926655836 25.9911405306593, -80.1587172372209 25.9888964673306, -80.1566756865736 25.9889600989082, -80.1541243829567 25.9890274664435, -80.1541924138746 25.9908731619234, -80.1546964248388 25.9908603315113, -80.1547067016052 25.9911918649976, -80.1549281378679 25.9911977949714))"
RS-7,"POLYGON((-80.1058063391315 26.3177997586145, -80.1058063711855 26.3177997579119, -80.1058063332077 26.3177979218459, -80.1058063391315 26.3177997586145))"
RS-7,"POLYGON((-80.1634276964475 25.9775934543883, -80.1639092999148 25.9775724281892, -80.1644040717552 25.9775581709563, -80.1643830670813 25.9766349393023, -80.163406192318 25.9766656102228, -80.1634056666248 25.9767344620242, -80.1634196047056 25.9771430537621, -80.1627764456913 25.9771605044075, -80.1627887543297 25.9775311686608, -80.1627877650683 25.9776147174419, -80.1634276964475 25.9775934543883))"
RS-7,"POLYGON((-80.1292001866109 25.992639023656, -80.1293101207211 25.9929270124088, -80.1293608984841 25.9930722637023, -80.1294540026634 25.9933650596747, -80.1298192601741 25.9932764041733, -80.1292283764667 25.9923284639528, -80.1290917912342 25.9923835115733, -80.1292001866109 25.992639023656))"
RS-7,"POLYGON((-80.1058063391315 26.3177997586145, -80.105801097324 26.317799871227, -80.1058076071753 26.3181989059051, -80.1058063391315 26.3177997586145))"
RS-7,"POLYGON((-80.105801097324 26.317799871227, -80.1057906954458 26.3169523951592, -80.1061748593052 26.3169438566202, -80.1061873653532 26.3177894820262, -80.1058063711855 26.3177997579119, -80.1058076071753 26.3181989059051, -80.107849646866 26.3181560776369, -80.1077701937672 26.3131989200408, -80.1065968433209 26.3132300282998, -80.1065832103596 26.3123085224564, -80.1065653895741 26.3123089944526, -80.1065384261778 26.3106165197593, -80.1077287426805 26.3105851876321, -80.1077220166046 26.3101588239921, -80.1053309447734 26.310221748117, -80.105306342708 26.3085883990327, -80.1063537939033 26.3085680930261, -80.1063463256577 26.3081076643115, -80.1064989074489 26.3081048931031, -80.1065063757286 26.308565134989, -80.1076965129101 26.3085420520223, -80.107718864986 26.3084513318957, -80.1077574431521 26.3082557842052, -80.1077828037407 26.3080582110032, -80.1077982628848 26.3079078592302, -80.1077854769169 26.3070867646102, -80.1077553740791 26.3056607635949, -80.1068788147755 26.3056766925165, -80.1069203693615 26.3055274005119, -80.1068348769311 26.3054953817268, -80.1060722079702 26.3053229352726, -80.1056933252294 26.3065446672517, -80.1055150675727 26.3073100158962, -80.1052560090639 26.3081214696706, -80.1051724074224 26.3085909938123, -80.105230049786 26.3085898769686, -80.1052610782734 26.3106501265929, -80.1041640456003 26.3106789821993, -80.103920611156 26.3115383586622, -80.1036720893344 26.3115450761708, -80.1036846302625 26.3123853238595, -80.1037609168295 26.3123833034064, -80.1038416210033 26.3178473763833, -80.1054156187035 26.317808141466, -80.105801097324 26.317799871227))"
RS-7,"POLYGON((-80.1058741403458 26.3223746249485, -80.1079220140556 26.322360322184, -80.1078866948011 26.3205289930776, -80.1063852932231 26.3205452691397, -80.106387557751 26.320651470688, -80.1062310749781 26.3207782420638, -80.1058496372696 26.320784486036, -80.1058592154553 26.3214004219554, -80.1066282914178 26.3208121388774, -80.106678483163 26.3208485040098, -80.1067146130565 26.320878107875, -80.1067588271903 26.3209189693352, -80.1068009615483 26.3209636943613, -80.1068395339895 26.3210109586733, -80.1068660095976 26.3210479350056, -80.1069314586915 26.3211575899953, -80.1059439814362 26.3219129302092, -80.1058679169856 26.3219684114292, -80.1058741403458 26.3223746249485))"
RS-7,"POLYGON((-80.1541320616289 25.9830951421302, -80.1541799551301 25.9845523470483, -80.1563753726935 25.9844913856695, -80.1576778226231 25.984447741309, -80.1576022252625 25.9822420997149, -80.1585001489451 25.9822105998368, -80.1583864098528 25.9786920477164, -80.156361077233 25.9787676406065, -80.1563888417571 25.9796925804428, -80.1563973172776 25.9800721155735, -80.1561852881001 25.9800856661036, -80.1562059368786 25.9807376465473, -80.1562626461798 25.9822890854823, -80.1562997124306 25.9822877830809, -80.1563253340348 25.9830340717796, -80.1541320616289 25.9830951421302))"
RS-7,"POLYGON((-80.1558840383226 25.9958745941709, -80.1569038901194 25.9958514342816, -80.1579264701359 25.99581313833, -80.157881318034 25.9944676925733, -80.1548147063345 25.9945482712569, -80.1547690323641 25.9931737154617, -80.1506809446647 25.9932845052468, -80.1507250897381 25.9946574012628, -80.1496925725845 25.9946875658586, -80.1497197506039 25.9955870497083, -80.1507429845541 25.9955641731825, -80.1518146879348 25.9955477659626, -80.1527888164269 25.99552699342, -80.1548458233804 25.9954702423529, -80.1558695918501 25.9954390637928, -80.1558840383226 25.9958745941709))"
RS-8,"POLYGON((-80.142572487221 26.1084857048218, -80.1424958426438 26.1085465381396, -80.142430601937 26.1086062776259, -80.1423834871121 26.1086549543531, -80.142317827133 26.1087325357162, -80.1422665523683 26.1088033916349, -80.1422326726146 26.1088571745674, -80.1422689225299 26.1088876491207, -80.1423194297577 26.1089182536454, -80.1423841068179 26.1089444014897, -80.1424226306307 26.1089482429443, -80.142488127139 26.1089482770475, -80.1425462374906 26.1089357210186, -80.1426317957478 26.108894097519, -80.1427169002493 26.1088265503653, -80.1427949017534 26.1087184088403, -80.1428327824143 26.1086162114669, -80.1428443066907 26.1085165290259, -80.1428160929468 26.1084232380364, -80.142775523344 26.1083735558418, -80.1426770546527 26.1084168681255, -80.142572487221 26.1084857048218))"
RS-8,"POLYGON((-80.1343862245442 26.148314668026, -80.1378592363847 26.1482447203332, -80.1379193718055 26.148253678566, -80.1379371923022 26.1482916121598, -80.1389070980093 26.1482657797259, -80.1388810553293 26.1476091379648, -80.1388857624788 26.147590768506, -80.1388294993073 26.146457314729, -80.1365890747899 26.1464853354219, -80.1357514581555 26.1465030055695, -80.1352066737449 26.1465442683641, -80.1351840243627 26.146567345269, -80.1350634335137 26.1466703038117, -80.1350246781867 26.1467072109797, -80.1346411122024 26.147181020623, -80.1346004170167 26.1472227313552, -80.1345262154953 26.1473127280811, -80.1341763414581 26.1477124589289, -80.1336212622202 26.1483243131572, -80.1343862245442 26.148314668026))"
RS-8,"POLYGON((-80.0994561738581 26.1633741607667, -80.0995159865044 26.1633514955702, -80.0995719565242 26.1632832391363, -80.099657574334 26.1632497309779, -80.0997677270741 26.1632220490133, -80.0998871701268 26.1632250318414, -80.0999897844134 26.1632361616918, -80.1001117884085 26.1631786354809, -80.1001380191869 26.163162121472, -80.1002276673712 26.1631248545196, -80.1005641780149 26.1631714917751, -80.1008981862252 26.1632215505742, -80.1009283858259 26.1629112090814, -80.1009302927764 26.1628611859991, -80.1011665087174 26.1615008691383, -80.101226557585 26.1603040006953, -80.1012047851336 26.1579993058039, -80.1012005203303 26.15796866786, -80.0996750553208 26.1577619696183, -80.0995852616851 26.158301089306, -80.0993504778695 26.1597463528062, -80.0990814959312 26.1609549792346, -80.098545766077 26.1632529151911, -80.0994561738581 26.1633741607667))"
RS-8,"POLYGON((-80.1178124080465 26.1713570873546, -80.1177924596896 26.1713569650421, -80.1177892310663 26.1710758010924, -80.1177605547382 26.170969224337, -80.1151916223597 26.1710498740874, -80.1152231962953 26.171748322407, -80.1178288910179 26.1716811974615, -80.1178124080465 26.1713570873546))"
RS-8,"POLYGON((-80.1187050245028 26.1320338784955, -80.1186202625758 26.1320586360947, -80.1186825356397 26.1337605817145, -80.1186814217225 26.1340104104069, -80.1197417465524 26.1339775192705, -80.120183892184 26.1339750635384, -80.1231192036061 26.1339432727317, -80.1230746382896 26.1338909017797, -80.1230321301818 26.1321099827737, -80.1229960218202 26.1319711756804, -80.1234842370142 26.1301348533177, -80.1239544996642 26.1301150166876, -80.1239826183246 26.1300226824509, -80.1240585533386 26.1298020226839, -80.1240647523268 26.1297626855338, -80.1244195709433 26.1284415538699, -80.1248978032066 26.1267638707094, -80.1252915069185 26.1267659180356, -80.1252733139842 26.1260886877247, -80.1252656057459 26.1259727502175, -80.1254745420361 26.1259752219573, -80.1255056763574 26.1257589330789, -80.1255622557659 26.1253997388651, -80.1255988230985 26.1248377016957, -80.1256374653716 26.1246362446588, -80.1258133130641 26.1241704806176, -80.1258331636529 26.123832384452, -80.1258367634572 26.1234510328832, -80.1257716246817 26.1234506376089, -80.1257542647482 26.1226611325963, -80.1265874120094 26.1226581042092, -80.1270632676133 26.1226504992746, -80.1271684594332 26.1226435710566, -80.1272743913693 26.1226395707578, -80.1272918794703 26.1226443187553, -80.1272675960307 26.1221699469923, -80.1272398314618 26.1213183062741, -80.1271835152681 26.1197720067925, -80.1265088724598 26.1197730765546, -80.1258290494775 26.11977926917, -80.1254173677406 26.1197901824289, -80.1246515966083 26.1198281751565, -80.1242051293918 26.1194722864302, -80.1229078381719 26.1197047735736, -80.1227580275038 26.1225234170711, -80.1227506300185 26.1226978963166, -80.1227581516026 26.1232717219005, -80.1227869378636 26.124696290177, -80.1227954503262 26.1267947574861, -80.1227038190971 26.1273571468631, -80.1220567416939 26.1295755922945, -80.1219140229185 26.1301930355668, -80.1217758515874 26.130202682235, -80.1211594063823 26.1302331388038, -80.1207948977401 26.1302228333524, -80.1208320878022 26.1303437653518, -80.1208432550333 26.1306839405024, -80.1208665267026 26.1309848137961, -80.1209292679446 26.1320691361029, -80.1193038495628 26.1321188714931, -80.1192511850885 26.1321562057203, -80.1190647411437 26.13215059493, -80.1187050245028 26.1320338784955), (-80.1245229107585 26.1243155036434, -80.1245326904183 26.1242811741404, -80.1245782313543 26.1239466732369, -80.124576150865 26.123919149444, -80.1245766879481 26.1238471074313, -80.1245678624981 26.1238300317278, -80.1244908668977 26.1237337901746, -80.1243508617918 26.1236325235492, -80.1243267721078 26.123593517623, -80.1243008865006 26.1235400574222, -80.1248026797757 26.1235283195211, -80.124813030908 26.1236473681403, -80.1248184248807 26.1239458978087, -80.1248164869356 26.1239759768084, -80.1248075938598 26.1240190804484, -80.1247749767353 26.1241019320266, -80.1247454044531 26.1241851450819, -80.1247057961821 26.1243114566212, -80.1246840218502 26.1243962649928, -80.1246577265498 26.1245254076157, -80.1246449625053 26.1246023612717, -80.1244140789845 26.1262662461337, -80.1243458209396 26.1264284908421, -80.1242830804979 26.1265660099314, -80.1239108089947 26.1265762978271, -80.1240453441686 26.1265176222453, -80.1240827737515 26.1264791627582, -80.12415796092 26.1264094665186, -80.1241959275561 26.126350204515, -80.1242887775121 26.1261851858688, -80.1242973593875 26.1261071742746, -80.1243048442231 26.1259720721969, -80.1243441840377 26.1257030451323, -80.1243520889737 26.1256645775839, -80.1243590881446 26.1256455338224, -80.1243627894756 26.125583484756, -80.1244252191034 26.1250788614258, -80.1244320397932 26.1250582695229, -80.1244388208656 26.1249917677033, -80.1245030518205 26.1245265319191, -80.1245229107585 26.1243155036434))"
